uuid	lineage	genotype	susceptibility
e772f946-3a89-43af-8b4a-efe4b2b9c405	European_American		SSRSSRSRRSS
7db32014-9d46-4917-ab49-f24fd423a509	East_Africa_Indian_ocean		SSRSRRSRRSS
acd6cae2-df7a-4dbf-9e71-b5fd466b7d9e	European_American		SSSSSSSSSSS
bea41e23-d184-4c0d-9eff-a43a8470bf31	European_American		RSRRRRSRRSS
48dff25e-1ec9-4881-af03-fec8e0be4a0f	European_American		SSSSSSSSSSS
8e51e584-8baa-4fe1-8c2c-419b0f8db9e6	European_American		RRRSRRRRRSS
a13da066-f78f-4fec-b344-d09b21d1e3ec	European_American		SSSSSSSSSSS
cd5f0c6d-704a-4516-8119-c9cd78266c19	European_American		SSSSSSSSSSS
26dede31-a2a8-4050-ac69-0d72a129b4df	Beijing_East_Asia		SSSSSSSSSSS
ee0e36a4-56ee-4466-ab80-11cd8283d534	European_American		SSSSSSSSSSS
8daf69cb-d10c-4c60-b71a-ea55734491c2	Delhi_Central_Asia		SSSSSSSSSSS
fd597d60-bd55-435c-afd2-b2822c4ce481	European_American		SSSSSSSSSSS
32b112ef-4ad5-4794-89b3-90c6de00c297	European_American		SSSSSSSSSSS
942f31d3-ea60-4af0-98d0-a0ac5480cb17	European_American		SSRSSSSSRSS
aca5db2c-5d5e-4b0c-b630-63f5e8286e74	Beijing_East_Asia		RRRSRRRRRSS
ef3f43d2-a8fe-4b27-832c-d1b9e6e72fe2	European_American		SSSSSSSSSSS
f9d5578e-201e-42bf-a4bd-487b3e7747e6	Beijing_East_Asia		SSSSSSSSSSS
bdd25892-a3db-4c0e-bf35-6f8adbad6150	East_Africa_Indian_ocean		SSRSRSSRRSS
2dbccd0f-e9c1-44f3-9edd-b7f26a0902cf	European_American		SSSSSSSSSSS
097919b6-0b48-40d9-bdac-5d449b6c9703	Beijing_East_Asia		SSSSSSSSSSS
d348e1e8-6b44-4160-9352-fcb847d054e8	Beijing_East_Asia		SSSSSSSSSSS
f5be0b89-63fa-4702-8a58-e956b62d147f	Beijing_East_Asia		SSSSSSSSSSS
3479844a-e694-4ede-bcf3-243a1a795a3c	European_American		SSRrRRSRRrr
668e395b-ca36-425d-9913-d1b07b97c6ee	European_American		SSRSRSSRRSS
5d6571b7-f75e-484a-9b81-a3d4c84f9907	European_American		SSSSSSSSSSS
55f20e3b-14ee-4d02-a922-1e0532e59373	Beijing_East_Asia		RRSSSSRSRSS
de978b52-1c18-4689-af88-7ed250f2fdb4	European_American		SSSSSSSSSSS
818b2e52-dae4-438c-88c4-f7b6d1a81c25	Beijing_East_Asia		RRSSRSRSRSS
de63c609-6ec5-4dba-81c0-a3460002af32	European_American		SSSSSSSSSSS
4375357e-b18e-42c9-ac9e-d579acbaadc2	Delhi_Central_Asia		SSSSSSSSSSS
cf2e4db7-b736-4aa9-a41c-979b20e609ab	East_Africa_Indian_ocean		RRRSRRRRRSS
bdc55ccb-7503-48e6-bfad-cf7ea6b58c4b	European_American		SSSSSSSSSSS
6d1c7d19-57a9-4994-8d5c-ced509d9c844	European_American		SSRSRRSRRSS
711a38a6-8a3e-42d3-bff3-67f0f90c14f0	European_American		SSSSSSSSSSS
ab4f33e2-a97b-4715-bc3a-ebd991d70846	European_American		SSSSSSSSSSS
0625471b-e460-44ba-91d7-2e82a4981da3	European_American		SSRSRSSSSSS
60b575ae-b02c-4ca2-99e3-112a439fcddc	European_American		SSSSSSSSSSS
c1ef521e-c79d-4c2a-afba-5dbef107e37e	Beijing_East_Asia		SSSSSSSSSSS
0f7b4b21-be8c-42cd-af26-89b4edc1f258	European_American		SSSSSSSSSSS
d0a713c9-823e-489a-bbcd-b598bfe3be64	Beijing_East_Asia		SSRSRRSRRSS
c63827e2-072f-49ea-b37b-1ee17e5a4a2b	Beijing_East_Asia		SSSSSSSSSSS
c0edf9a4-6a4d-43da-b18e-e47194421061	European_American		RRRRRSRRRRR
b22db8fe-ddf5-445b-824a-2eb46211d81c	European_American		SSSSSSSSSSS
f683b26e-0b10-4c11-8bfa-bac235d75604	European_American		SSSSSSSSSSS
f7db1789-f2f8-408a-a600-bb21b35fc450	Beijing_East_Asia		SSSSSSSSSSS
c9a29d93-3123-473b-bd8d-133cd29e3a18	Beijing_East_Asia		SSSSSSSSSSS
128bf069-7328-461c-a7f7-63a8177aa2a8	European_American		SSSSSSSSSSS
8447a84c-cd99-4928-8efe-b3d45f84c070	European_American		SSSSSSSSSSS
3bfaa884-25e8-49ab-bfd2-79465b21da25	European_American		SSRSRSSRRSS
4be26262-9464-4800-8d88-e6556bef2593	European_American		SSSSSSSSSSS
c8d7c34d-ce91-488a-90d4-19188ee7ba35	European_American		SSSSSSSSSSS
0dd64fa0-0cb8-4096-ab2c-aa05b733ae82	European_American		SSRSRSSSRSS
7bc0cb9f-41c4-4049-be32-1756d2e0d373	Beijing_East_Asia		SSSSSSSSSSS
1e0f53f0-d5d5-4c4c-9953-2d8e07299859	European_American		SSSSSSSSSSS
c0c2727c-6372-40cc-bf1d-e77ca119902c	Delhi_Central_Asia		SSSSSSSSSSS
20de4059-4f98-461d-b8d3-e69f1596f84f	European_American		SSRSSSSSRSS
3c206557-4424-4d17-a04e-873f49a54045	Beijing_East_Asia		SSrSSSSSSSS
b59c0581-e2b1-4f64-ae70-b737818c11ac	Beijing_East_Asia		SSSSSSSSSSS
47bcbf91-5578-4dc5-a365-cc61472208d7	European_American		SSSSSSSSSSS
0fcb9aa2-6b39-4145-9aa7-4383efad40e5	European_American		SSSSSSSSSSS
16c2b45c-a8c8-43f7-a480-cbba301b50b9	European_American		SSSSSSSSSSS
f339ffaa-48f9-455c-abc0-1f7d2327f530	European_American		SSSSSSSSRSS
6baff93a-f8b1-4746-b82a-f21fdc6dbcf5	European_American		SSSSSSSSSSS
7b608fc7-89f5-40e6-93e5-33f4f4182235	European_American		SSSSSSSSSSS
b9cd6625-a3ca-4d4d-b8fb-80d3197edff1	European_American		SSSSSSSSSSS
659fa481-675f-42b9-bcc5-d25f4a3a0bc7	European_American		rrRRRRrRRRR
0c7ef385-32c4-46ce-80fc-7a96ec3470bb	Delhi_Central_Asia		SSSSSSSSSSS
744a84fd-e398-46de-a832-0e9aa6e8595d	Beijing_East_Asia		SSSSSSSSSSS
d764bc5f-64a5-4a93-a7a7-1c43ab1916ff	European_American		SSRSRRSRRSS
5d2211ab-e49f-4022-a2cf-b64749dc054b	European_American		SSSSSSSSSSS
7e60ab83-d4de-4332-be87-2e2b786f3992	European_American		SSSSSSSSSSS
5f28dffb-1d8a-4440-aa8d-2ea1f3d5a685	European_American		SSSSSRSSSSS
a759af41-cbf9-4a5f-93d9-88d254357d3c	European_American		SSSSSSSSSSS
0e1f7e8d-4337-4011-80d3-dc0b0b27e91f	European_American		SSSSSSSSSSS
e23f59fd-6fbd-4b6c-b141-cc1a145ae520	European_American		SSSSSSSSSSS
854468ad-d76e-4160-8e3f-7280b530abc3	Beijing_East_Asia		SSRSSSSSRSS
84660f80-a703-43b2-b153-91a4c7560aef	European_American		SSRSSRSRRSS
4587d773-602e-43c9-b9aa-4d1eecaed8c9	European_American		SSSSSSSSSSS
5aeeef88-672f-4054-8ea0-9eca257a0592	European_American		SSSSSSSSSSS
d4983f2c-2ab8-4587-8c4a-5b4ef2582312	Beijing_East_Asia		RRRRRRRRRRR
0d50b2a0-7c5f-46d1-ac2e-c9138eb0f1c5	Beijing_East_Asia		SSSSSSSSSSS
c581e574-874c-49f4-8acf-046b29ba76ff	European_American		SSSSSSSSSSS
85ab1bc7-49c9-43cd-8c43-2f085a6ccc4c	European_American		SSSSSSSSSSS
492aee8a-4cb7-48a0-bf7f-7196f02ca768	European_American		SSSSSSSSSSS
bc2a8ca6-5870-47b3-86ec-090b9edb1c84	European_American		SSSSSSSSRSS
029685db-ba3b-4d67-b8dd-ee2f9994ffba	European_American		SSSSSSSSSSS
bdfc1f11-6471-4655-8cd1-1db369f5d74c	European_American		SSSSSSSSSSS
4f0bbf12-8080-459a-8dad-a171dc5ad309	European_American		SSSSSSSSRSS
5b7b6acf-3bc8-46fb-a5c7-9c11ed8864cd	European_American		SSSSSSSSSSS
9752f856-094e-49ad-afff-da6702adb242	Beijing_East_Asia		SSSSSSSSRSS
3fb86085-44f8-4e57-a066-5f3b29495ac8	Beijing_East_Asia		RRRSRSRSRSS
4cd6873b-1198-4cc1-905f-951843807b82	Beijing_East_Asia		SSSSSSSSSSS
ab2a9de1-33e3-49e4-a3b3-43b73aae4075	Beijing_East_Asia		RRRRRRRRRRR
3eb84332-2130-4cc9-850f-8a0b3d9759c0	Beijing_East_Asia		SSSSSSSSSSS
5725c689-59c2-40d8-9df3-9bc397c8614b	Beijing_East_Asia		SSSSSSSSSSS
0bedf4a1-a395-4b53-a724-81bfc7745135	European_American		SSSSSSSSSSS
aae6527b-a1f1-4860-8cfc-41faa07c575f	European_American		SSSSSSSSRSS
30ccb23d-cd88-4162-a2ea-c68eabe663b4	European_American		SSSSSSSSSSS
ca7418ff-179b-4c10-b62f-7ad8a006bc38	European_American		SSSSSSSSSSS
14ce7708-7c7a-408e-ae06-0d5c17521610	European_American		SSSSSSSSSSS
59718805-3cf0-4395-9e4d-e4cf49a81f64	European_American		SSSSSSSSSSS
18f494e6-d2c7-4edd-82c8-39f93618f5e8	European_American		SSSSSSSSSSS
d5f96ab0-f701-4a0a-9a40-8e3b3353d155	European_American		SSSSSSSSSSS
8f9e1b20-7903-47e7-87e1-52eef73497f8	Beijing_East_Asia		RRRRRRRRRRR
12314d55-5043-4d7a-b0da-2dfcc038ad22	European_American		SSSSSSSSSSS
70b4e818-7273-443b-ba21-1ce600b5e13a	Beijing_East_Asia		SSSSSSSSSSS
c3b953f4-04f4-4ea6-9def-5ae3ced20703	Beijing_East_Asia		SSSSSSSSSSS
066c0648-d3e3-4aef-b7c5-7cfa5cfba98a	European_American		SSRSRRSSRSS
2914d98c-8dda-4a4e-bedb-46fa876e807c	Beijing_East_Asia		SSSSSSSSSSS
0b0bfbff-999e-4211-a0ea-e1318e8ce7a1	European_American		SSSSSSSSSSS
8e340687-37b8-4c06-b583-ed95d633d8c9	European_American		SSSSSSSSRSS
ddd9164e-fb79-4b6a-887e-3bb348494d17	European_American		SSRSSRSRRSS
a3b74046-fbcd-4117-b327-5dc5c9b1e3c8	European_American		SSRSRRSRRSS
2a3f0360-8f3b-4cb9-a7cf-9339f56c0ef7	European_American		SSSSSSSrRSS
36e011cc-a812-4be7-939d-6db0332a741d	East_Africa_Indian_ocean		SSRSRRSRRSS
fed87a29-697c-4ec2-bd75-2e2e5dc88472	Beijing_East_Asia		rrRSRRrRRSS
b0a14215-92fa-42ad-b56a-d36e9617c8b5	Beijing_East_Asia		SSSSSSSSSSS
508d427e-f17a-4f8f-b3b8-3a251e2e764f	East_Africa_Indian_ocean		SSRSRRSRRSS
100ae752-9536-4805-b1e5-8065d934306a	Delhi_Central_Asia		SSSSSSSSSSS
d6da77f2-763a-41c1-9840-938be9f2fabb	Delhi_Central_Asia		SSSSSSSSSSS
89f6b658-0fe3-4192-a4a1-54efa3cadbad	Beijing_East_Asia		SSrSrSSSSSS
dd7d1403-e5b1-4a54-a649-32256aa5ac5f	Beijing_East_Asia		SSSSSSSSSSS
4eaf567b-7979-48c7-b3b2-3eb127eef9fb	Beijing_East_Asia		SSSSSSSSSSS
938fbf28-e94c-4e99-85b8-d46db7d3da0f	European_American		SSSSSSSSSSS
b4e97b1d-2187-4aa7-99f3-819155eb1353	European_American		SSSSSSSSSSS
8ca51a5e-16eb-4901-8804-ccbd23b73aa6	European_American		SSSSSSSSSSS
9f0c74e2-2740-4b4e-b1c3-d5e5aff9ffcb	Delhi_Central_Asia		SSRSSRSSSSS
4dc5bda6-2a94-4139-9c18-f683f5e1d19d	European_American		RRRSRSRSRSS
fbbd1cee-fc76-4824-b1f8-2a5c586a9364	Beijing_East_Asia		SSRSRSSSRSS
a9e069d9-d137-4fd3-80dd-51ec6a831475	European_American		RRRSRRRRRSS
e168d8bf-05de-4c93-8f4a-cf89da06af88	European_American		SSRSRRSRRSS
76f29b4b-4a26-4ea7-b60c-8af941df3929	European_American		SSSSSSSSRSS
4227ee97-56ae-4223-8257-ae1ee5fa652d	European_American		SSSSSSSSSSS
771ef942-31cd-4d49-9519-135b362afa95	Beijing_East_Asia		SSSSSSSSSSS
fdf883ba-6a02-4218-8870-fb85b1d638f8	European_American		SSSSSSSSSSS
fc3b8eed-08f8-4375-afdc-003361202c32	Beijing_East_Asia		SSSSSSSSSSS
42bb2acb-5536-44fe-9a5d-607c75ad5f8b	Beijing_East_Asia		SSSSSSSSSSS
318d2ce1-0355-4ac3-9ce6-42da8b7c3e2a	Beijing_East_Asia		SSSSSSSSSSS
8cb59ff1-cf69-4735-a9ff-8c494954b359	Beijing_East_Asia		SSSSSSSSSSS
b0c61f3d-5dc5-469b-be3e-905967b5b7ad	European_American		SSSSSSSSSSS
bd46df83-4053-4023-bc36-8f08f5bf9f5e	European_American		SSSSSSSSSSS
ab2ab61e-70f4-4a82-ab2e-42fee6c41469	Beijing_East_Asia		SSSSSRSSSSS
97610c03-3bf7-4d10-8943-102081f02f77	European_American		SSSSSSSSRSS
fde9604f-7fa5-48eb-84f4-9dd38658267b	European_American		SSSSSSSSSSS
04bae87e-33fa-46ed-a7a0-5fcc2ca63ef7	Beijing_East_Asia		SSSSSSSSSSS
fd91dca1-9483-429c-8b87-1d404561365f	European_American		SSSSSSSSSSS
d21ee3c8-1ca1-412c-bf7f-1089013b59ea	European_American		SSSSSSSSSSS
3a040cc2-06b3-4a39-9f6e-c62060593a90	Beijing_East_Asia		SSSSSSSSSSS
add306c2-e3d7-4441-b4b8-f533ceabbefc	Beijing_East_Asia		SSRSSSSSRSS
2c4e7a0a-6a92-4081-9921-ddf37726304c	European_American		SSRSSRSRRSS
0054dd90-2ce2-463b-8258-92511430188e	European_American		SSSSSSSSSSS
69f6c4cc-e38d-46e8-8b02-4d9227826c17	European_American		RRRSRSRSRSS
1ff37160-2937-411e-a684-8327223f7b80	European_American		SSSSSSSSSSS
0b565427-57e8-443a-bd11-e3fa4d03ed17	European_American		SSSSSSSSSSS
70d2a6c9-6fa2-40c9-8ac9-ad920e0357d9	Beijing_East_Asia		SSSSSSSSSSS
963de162-363c-405c-9361-546961ed9ea2	European_American		SSSSSSSSSSS
6b694054-ee7b-4634-8ee7-59701ab5211f	Beijing_East_Asia		SSSSSSSSSSS
976f94bf-94d3-46de-ba60-15bffaa056d2	European_American		SSSSSSSSSSS
e4acef20-ef1b-4229-86cc-f55dd62fbf6a	European_American		SSRSRSSRRSS
a3f4bae1-ef38-410f-9e61-4e562c9fa8af	European_American		SSRSRSSRRSS
e365ba80-bdd2-44a4-86fc-b17027ef50b5	European_American		SSSSSSSSSSS
d02271ae-d22e-422b-b6d9-d896a01a73ad	Beijing_East_Asia		SSSSSSSSSSS
54cb504f-13ed-4379-9a9a-8850e9f3f8cf	Beijing_East_Asia		SSSSSSSSSSS
c0fa1866-cd12-47b3-83aa-cfbc3452b687	European_American		SSSSSSSSSSS
5b1c5a1c-7b15-4415-841c-3be2db87a006	Beijing_East_Asia		SSSSSSSSSSS
9b436f31-0351-45cf-9698-50f148c948d6	Beijing_East_Asia		SSSSSSSSSSS
e7e5e0c8-6ec9-48c8-a108-b9c0105e1481	Beijing_East_Asia		RRRRRRRRRRR
03ea1b04-a884-42ef-9d4d-00e1cd06cec7	Beijing_East_Asia		SSSSSSSSSSS
6114f643-9f3f-420e-95d4-c4c6279d7306	European_American		SSSSSSSSSSS
cba80e6e-f1a6-42f7-b82f-259f9b76e85f	Beijing_East_Asia		RRRSRRRRRSS
5257d0dc-bd30-449b-9d09-5f78cb6cee5a	Beijing_East_Asia		SSSSSSSSSSS
c91a188a-0863-4977-9e31-ebbe8f656894	Beijing_East_Asia		SSSSSSSSSSS
9b32a959-df47-4bca-aba4-1f4f39207b90	European_American		SSSSSSSSSSS
9bdfc363-f20e-4ad4-9c24-87c49266b939	Beijing_East_Asia		SSSSSSSSSSS
72b4606d-17f0-478e-9286-37928d5249cc	Beijing_East_Asia		SSSSSSSSSSS
30013c74-f507-4c73-8736-6c7d17fbea61	European_American		RRRSRRRRRSS
92265893-f18b-40ff-b1b2-ee752f33093d	European_American		SSSSSSSSSSS
a64871ce-c184-45b1-bcb3-a3555fe33db8	European_American		SSSSSSSSSSS
d8787e2a-97c3-4902-bf3a-7aa6f7466340	Beijing_East_Asia		SSSSSSSSSSS
d281b9f0-fa73-4c3d-be2c-0c8b07a77bd5	East_Africa_Indian_ocean		SSSSSSSSSSS
ac2643ba-f9a6-4bee-abe4-5c456cc1ffc1	European_American		SSSSSSSSSSS
dcda23e4-4037-4c18-b997-dc5695dd68bf	European_American		SSSSSSSSSSS
92c12907-e142-449d-b6b3-0ffab8061e17	European_American		SSSSSSSSSSS
b7cea619-397d-4ab6-89eb-29f457237306	Beijing_East_Asia		SSSSSSSSSSS
9f1d0d60-efc0-40b8-85c4-99608c275e0c	European_American		RRRRRSRRRRR
410fde41-d727-4a72-a7f4-7a9f99daaead	European_American		SSSSSSSSSSS
4fcd9c2b-8bd6-4f0d-a9dc-809eba605201	European_American		SSSSSSSSSSS
b167681b-446a-4b9c-9472-646fb0f433f9	Beijing_East_Asia		RRRSRSRRRSS
199d28fb-90ec-4440-9316-5db7696bcdae	European_American		SSSSSSSSSSS
4f2c8df1-af94-4ce8-a984-f1ecd36e8611	Beijing_East_Asia		SSSSSSSSSSS
6896e510-d92b-4946-8b46-08fd4c58dbda	Beijing_East_Asia		SSRSSSSSRSS
02f3ac05-94cd-4025-8761-8c635fbd2135	Beijing_East_Asia		SSSSSSSSSSS
f736b609-00f1-4eef-b1e0-9c25b654c0ff	Beijing_East_Asia		SSSSSSSSSSS
0df6999c-fb69-4fc6-bfe9-670cc65c5d15	European_American		SSSSSSSSSSS
ed58949e-4b34-4bbf-a6dd-2e5730e88f84	European_American		SSSSSSSSRSS
4afa004b-ebd6-4804-867e-9f9af9ff2e7f	Beijing_East_Asia		SSSSSSSSSSS
af658473-5ba3-4b00-b555-975ffec903b6	Beijing_East_Asia		RRRRRRRRRRR
7bc695ef-b52a-4990-aa51-5e6487e650d0	European_American		SSSSSSSSSSS
3d7ee5ff-e8d9-467c-8f4a-1a5c2762dcf3	Beijing_East_Asia		rrSrSSrSrrr
62240de7-d5a9-470a-b0bf-a4139bc0260d	Beijing_East_Asia		SSSSSSSSSSS
ddf536d6-66ab-4980-9d02-1ba1f946f5d2	European_American		SSRSSRSRRSS
f189925e-accb-4200-9ba5-774f2727e412	Beijing_East_Asia		SSSSSSSSSSS
6a99f41a-08f5-4e54-b2eb-6812f4fe519f	European_American		RRRSSRRRRSS
f4fcc386-58bc-468d-b035-addd8bf40361	European_American		SSSSSSSSSSS
2cc5cf67-f51d-494d-8888-19f1760adedb	European_American		SSSSSSSSSSS
d311596b-1e13-4912-8974-fd09b1f93790	European_American		SSSSSSSSSSS
b4192155-c0d2-404d-aa68-9e85fe8b0a31	European_American		SSSSSSSSSSS
b2d0f33d-aa7c-4138-92b2-471f25fe8799	East_Africa_Indian_ocean		SSRSRRSRRSS
e7157360-f930-43e4-9b15-2f9989cdc1bb	European_American		SSSSSSSSSSS
3607ee9c-7ccf-4ea8-80e9-697cd83875ae	European_American		RRRRRSRRRSS
acdb8ee9-d993-4fac-9806-bf2a69aaa751	European_American		SSRSRRSRRSS
044db3b0-f830-4206-a6af-fe43a0d81c26	European_American		SSRSRSSSRSS
1a323376-93dd-4707-9d75-7cfde110b488	European_American		SSRSSSSSrSS
ccb9d68d-97c9-4a5b-8915-be2decbd8b37	East_Africa_Indian_ocean		SSRSRRSRRSS
cfcb397e-48d7-4027-8cc9-077945381824	European_American		SSSSSSSSSSS
81d436e0-f758-4c49-8957-ac9c3e751484	European_American		SSSSSSSSRSS
c4368f11-ad7a-45e4-b289-154e14be7603	European_American		SSSSSSSSSSS
f306d6c8-05c9-4d85-8020-93658200b8e1	Beijing_East_Asia		SSSSSSSSSSS
aff57d5a-6d3b-4770-a4e4-6e6a28efc959	European_American		SSRSRRSRRSS
a55559b2-cc79-4662-98aa-0b1f8b7d6a86	European_American		SSSSSSSSrSS
3256349d-01a1-4f03-b0ff-81c5e4d6cd88	European_American		SSSSSSSSSSS
180f1583-6590-4973-8229-76dde664fccc	Beijing_East_Asia		SSSSSSSSRSS
d46ef11d-2635-45bf-83c7-acecfe216a28	European_American		SSSSSSSSSSS
2f1cc7e4-3820-434e-bfb3-52fef1a0f44e	Beijing_East_Asia		SSSSSSSSRSS
63f0ffd2-1e78-47eb-91f7-520986372126	European_American		SSSSSSSSSSS
80c00abd-ce9b-4cee-b474-e00b8b39f1df	East_Africa_Indian_ocean		SSSSSSSSSSS
00538ce0-3cf9-4514-9b0d-627cbbd7b42d	European_American		RRRRRRRRRRR
2861e622-4fae-426d-b804-0df57e69504c	Beijing_East_Asia		SSSSSSSSRSS
7b357319-26d9-4d01-a37b-045c8c35cec2	European_American		SSSSSSSSSSS
44ff4662-a26d-41a6-b938-acad3527aa17	European_American		SSSSSSSSSSS
7602defa-496b-45b0-8f19-fc0234c70354	Beijing_East_Asia		SSSSSSSSSSS
209e5833-bfcb-49ad-bdd0-1d4068bd0f53	Delhi_Central_Asia		SSSSSSSSSSS
e384b8ca-d063-4968-a21d-8cb71747de01	European_American		SSSSSSSSSSS
87039731-4321-4810-b161-252d44f1b28d	Beijing_East_Asia		SSSSSSSSSSS
fcad860d-cd38-4d15-a220-b2335b3973ac	Beijing_East_Asia		SSSSSSSSRSS
baa8eb07-fff7-470c-96a5-894c6d422be3	European_American		SSSSSSSSSSS
62afdb68-8ca0-4534-a04a-b18091c3f692	Beijing_East_Asia		RRRSRRRSRSS
5a2fcf8b-2c54-4d0a-a479-ac53461ac50b	Beijing_East_Asia		SSSSSSSSSSS
0a2c5e0d-e8fb-40d4-a7f2-a7688a537a4f	Beijing_East_Asia		SSRSRSSSRSS
25aa7f77-ed09-4470-8638-01e593aa2b90	European_American		SSSSSSSSSSS
7ba6c68e-e6ea-46d1-84f7-85ff9e25a32d	European_American		SSRSSSSSSSS
69da295d-5ba4-4e0a-b826-665b7ec06a72	Beijing_East_Asia		RRRSRRRSRSS
80924434-a6c1-461a-86f7-1fb4c07cac93	Beijing_East_Asia		SSSSSSSSSSS
7f7577f0-cc66-4256-bc05-07ed37633de6	Beijing_East_Asia		SSSSSSSSSSS
62f3ca7f-c694-4b56-bfbd-867f947b774b	European_American		SSSSSSSSSSS
4f7cd62d-603b-4af9-8eae-1271b557943f	Beijing_East_Asia		SSSSSSSSSSS
cf391d1d-b062-4d83-bd6a-2bdc8be1aa97	East_Africa_Indian_ocean		SSSSSSSSSSS
6b6ed1e6-f9a0-48b9-ab28-ee520d94a67d	European_American		SSSSSSSSRSS
6c9002b5-a63a-408f-90ff-2be9ffc883df	European_American		SSSSSSSSSSS
e961cb09-e4f0-4b3b-a0d7-72c18a3ad7e8	European_American		SSRSRSSSRSS
eb5e8c55-6e5e-4f1f-a8f0-e92d8fc42fbe	Beijing_East_Asia		SSRSSRSSSSS
ae1b90d3-3593-467a-8a33-007c43034505	European_American		SSRSRSSSRSS
e151f37d-290a-44b8-a39d-6d9e823ca0e4	Beijing_East_Asia		SSSSSSSSRSS
9e3d7bb3-b8f8-4ceb-b5b6-e7b7cf4684dd	Beijing_East_Asia		SSSSSSSSSSS
22ad6f97-fc0c-4839-992e-435739968e87	European_American		SSRSSSSSRSS
a141161f-b972-4330-969b-2712321ebffa	European_American		SSRSRRSRRSS
da36a959-e7f2-4ebe-8f40-92daceba0f56	European_American		SSSSSSSSSSS
17b9424a-ca45-452e-8ec2-55fc66eee795	European_American		SSSSSSSSSSS
64997aef-ab7c-4999-bc3f-6a6fc64a952b	European_American		SSSSSSSSSSS
9be147ab-81e3-4006-b8b5-84e033ad408d	European_American		SSSSSSSSSSS
cbed430a-b574-4516-94c4-b613c5846fb8	Beijing_East_Asia		SSSSSSSSRSS
d0837343-99aa-4aa4-8816-9afb0aaa8b9c	Beijing_East_Asia		SSSSSSSSSSS
36cadf9b-9a2c-4e72-8313-dde45c77c1d6	Beijing_East_Asia		SSSSSSSSSSS
c8011bd1-625b-4747-a6a6-52412087314b	European_American		SSSSSSSSSSS
a9a98883-440b-4279-b525-886c448f0ab5	European_American		SSRSRSSRRSS
2878baad-9ef8-48e2-a0ff-e793abde0d6a	European_American		SSSSSSSSSSS
48566f4b-469d-4afe-83e6-bdf9940857a8	European_American		SSSSSSSSSSS
a2b0476c-0e20-464b-8cd1-045a422928a6	European_American		SSSSSSSSSSS
9558f34b-bb3d-4479-b969-5f5ee775dfad	Delhi_Central_Asia		SSSSSSSSSSS
761be6ce-8a46-4877-ae8d-d625e1003e75	European_American		RRRSSSRRRSS
a015be88-4ab3-461d-b1fe-8a5c2cbafe3e	European_American		SSSSSSSSSSS
30ae6fcf-ad09-478e-9d35-c6e9f40a1dca	European_American		RRRSRSRRRSS
a829c632-eacf-4f60-8ee8-fa29dade448d	European_American		SSrSSSSSSSS
f3e71747-4453-47bf-81fe-958028c4ff3f	European_American		SSRSSSSRRSS
65979e26-dc8c-4ae7-9871-2c4b5b180484	European_American		SSRSRRSRRSS
2fb5c37d-d03e-432d-b1bf-d25239f90675	European_American		RRRSRSRRRSS
02f1d21e-d869-4967-b80e-2bdc2a36b9f4	European_American		SSSSSSSSSSS
3cb33635-2117-477a-8595-257e464592f8	Delhi_Central_Asia		SSSSSSSSSSS
b83e09d0-9d56-4896-956e-e5932d99c576	European_American		SSSSSSSSSSS
371c245d-61ca-443c-8fab-bab7f953e8a9	European_American		SSSSSSSSSSS
ba594543-b9b3-41b4-a41b-72d0a0fe6da4	Beijing_East_Asia		SSSSSSSSSSS
9fe120b8-1833-44a7-a1a8-ec7223a040c1	Beijing_East_Asia		SSSSSSSSRSS
9c32a1ae-c01c-433d-b8d2-77d33922ebcc	Beijing_East_Asia		SSSSSSSSSSS
b01449a6-9aa8-4150-b8e0-c51b86d1cbe3	Beijing_East_Asia		RRRRRRRRRRR
813e87d7-5316-428f-87f7-5ea700c8515e	European_American		SSSSSSSSSSS
a86c0e45-6265-4f5a-bc19-9a141393ab56	European_American		SSSSSSSSSSS
274211a8-86ba-4242-b45c-b3cabb885771	European_American		SSRSRSSSRSS
30a46f73-375f-47c0-99b1-3037477dfaa2	European_American		SSSSSSSSSSS
440ad391-f5bb-4536-96a9-9b94f079c685	European_American		RRRSRSRSRSS
2290efc3-762b-417d-a9cf-884ee88d416d	European_American		SSSSRSSSSSS
06f91451-3f4d-48d6-8264-164b0d41490f	Beijing_East_Asia		SSSSSSSSSSS
c6eb7fff-7a4f-48db-8df9-5939a35a921f	European_American		SSSSSSSSSSS
5389226c-1fd0-4cd0-954c-7f1f9934c9e2	European_American		SSSSSSSSSSS
c399d57e-5793-466c-b276-3fca15a22a11	European_American		SSSSSSSSSSS
18d17a59-fda9-4741-b864-f31e4d5b63c5	Beijing_East_Asia		SSSSSSSSSSS
e17c8d94-03ec-4600-930d-4aad5c3d9164	European_American		SSSSSSSSSSS
0cdfe44b-76f0-4c04-80a2-b104d500285d	Beijing_East_Asia		SSSSSSSSSSS
93720714-1a3d-4c95-aa15-c0bd011e49fa	European_American		SSSSSSSSSSS
3775390c-5bf8-4c09-acb2-069dd1237d06	European_American		SSSSSSSSSSS
79ece4a2-28f3-45d1-b77a-42a68a271e51	Beijing_East_Asia		SSSSRSSSRSS
1b0f1080-f028-484b-8de0-33cdcdff2714	Delhi_Central_Asia		SSSSSSSSSSS
1ccb4c95-26d6-4476-8583-1ca662a6c05e	European_American		SSSSSSSSrSS
2e3f4728-f010-4e51-b58f-9312de6dd309	Beijing_East_Asia		SSSSSSSSSSS
